,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,13,0.6838235294117647,0.8122270742358079,0.640000744193208,0.43261353936232627,2.5079054832458496,2.9203240871429443,0.41241854429244995,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,14,0.6838235294117647,0.8122270742358079,0.6366286529045478,0.42458873316063545,1.5018689632415771,1.801673173904419,0.299804151058197,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,15,0.6838235294117647,0.8122270742358079,0.6332376237009086,0.421405014453805,1.2858883142471313,1.4996941089630127,0.21380576491355896,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,16,0.6838235294117647,0.8122270742358079,0.6311616763180378,0.41466885087289845,7.852912902832031,8.38404369354248,0.5311305522918701,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,17,0.6838235294117647,0.8122270742358079,0.6292714149344201,0.40866912281487017,0.7097151279449463,0.8462791442871094,0.13656403124332428,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,18,0.6838235294117647,0.8122270742358079,0.6279098981735753,0.42380504098007804,2.0127694606781006,2.251063585281372,0.2382941097021103,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,19,0.6838235294117647,0.8122270742358079,0.6268554925918579,0.41173130034792116,0.9920591115951538,1.1495641469955444,0.15750505030155182,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,20,0.6838235294117647,0.8122270742358079,0.6258072052516189,0.4214187858474907,0.8610680103302002,1.0016295909881592,0.14056161046028137,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,21,0.6838235294117647,0.8122270742358079,0.6251339380647621,0.42366179765714335,1.5319422483444214,1.7558869123458862,0.22394467890262604,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,22,0.6838235294117647,0.8122270742358079,0.624614068106109,0.4101398919927887,0.6578124165534973,0.7450209259986877,0.08720850944519043,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,23,0.6838235294117647,0.8122270742358079,0.6241985664648169,0.40557348811952404,1.0689234733581543,1.2194559574127197,0.1505325436592102,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,24,0.6838235294117647,0.8122270742358079,0.6238758178318248,0.4104084157595643,2.0300276279449463,2.2552812099456787,0.22525353729724884,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,25,0.6838235294117647,0.8122270742358079,0.6236381297018013,0.4153574704820057,1.070040225982666,1.209928035736084,0.1398877501487732,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,26,0.6838235294117647,0.8122270742358079,0.623480734871883,0.41785454594902693,1.5228275060653687,1.6986650228500366,0.17583753168582916,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,27,0.6838235294117647,0.8122270742358079,0.6233924060475593,0.4131468994063325,0.8378194570541382,0.9478948712348938,0.110075443983078,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,28,0.6838235294117647,0.8122270742358079,0.6233479234517789,0.4065355532306712,0.5705908536911011,0.6421416401863098,0.07155077904462814,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,29,0.6838235294117647,0.8122270742358079,0.6233507792154948,0.4062711778325029,0.6247706413269043,0.7074740529060364,0.08270338177680969,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,30,0.6838235294117647,0.8122270742358079,0.6234138789130192,0.4006367762179579,0.5993752479553223,0.6695702075958252,0.07019498944282532,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,31,0.6838235294117647,0.8122270742358079,0.6235889780755136,0.4081990050910972,0.5553467273712158,0.6244251728057861,0.06907841563224792,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,32,0.6838235294117647,0.8122270742358079,0.6238682860252904,0.397563597000204,0.5547246336936951,0.6315970420837402,0.07687241584062576,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,33,0.6838235294117647,0.8122270742358079,0.624213212261013,0.40048835949331985,0.6894097924232483,0.7681024074554443,0.07869260013103485,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,34,0.6838235294117647,0.8122270742358079,0.6243968851426068,0.4129959788888227,1.0868504047393799,1.210618495941162,0.12376806885004044,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,35,0.6838235294117647,0.8122270742358079,0.6244921152498207,0.407207769975299,0.5705149173736572,0.6419178247451782,0.07140287756919861,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,36,0.6838235294117647,0.8122270742358079,0.6246463259061178,0.39426551968231804,0.42112216353416443,0.46291500329971313,0.0417928472161293,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,37,0.6838235294117647,0.8122270742358079,0.6248562593086093,0.3945853029061109,0.5751038193702698,0.6347164511680603,0.05961264669895172,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,38,0.6838235294117647,0.8122270742358079,0.625101260694803,0.39835989631596025,0.5182812213897705,0.5702791213989258,0.05199790000915527,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,39,0.6838235294117647,0.8122270742358079,0.6253423907008826,0.397142721857992,0.4576602876186371,0.4986463487148285,0.040986061096191406,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,40,0.6838235294117647,0.8122270742358079,0.6255648399100584,0.4030950011818204,0.5561689138412476,0.6155839562416077,0.059415072202682495,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,41,0.6838235294117647,0.8122270742358079,0.6257737395810146,0.39599895978660793,0.6220924258232117,0.6808468699455261,0.05875442922115326,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,42,0.6838235294117647,0.8122270742358079,0.6260838520293143,0.3895386709752493,0.39862844347953796,0.4349391460418701,0.03631070256233215,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,43,0.6838235294117647,0.8122270742358079,0.6264173815063402,0.3990876326453872,0.5269674062728882,0.5730443000793457,0.04607691615819931,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,44,0.6838235294117647,0.8122270742358079,0.6266936689030891,0.3934296975401229,0.5040547251701355,0.5501145124435425,0.04605979844927788,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,45,0.6838235294117647,0.8122270742358079,0.6269074590767131,0.3987695672027185,0.7115147113800049,0.7802591323852539,0.06874439865350723,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,46,0.6838235294117647,0.8122270742358079,0.6270002418873357,0.3980401585381478,0.40753889083862305,0.44497066736221313,0.037431783974170685,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,47,0.6838235294117647,0.8122270742358079,0.6269394428122277,0.3973224429235561,0.459514319896698,0.4992643892765045,0.039750076830387115,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,48,0.6838235294117647,0.8122270742358079,0.6268319020084306,0.3951404787574429,0.49389412999153137,0.5416243672370911,0.047730229794979095,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,49,0.6838235294117647,0.8122270742358079,0.6267984673088672,0.3993220746279694,0.3634638488292694,0.39065083861351013,0.02718699723482132,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,50,0.6838235294117647,0.8122270742358079,0.626814942149555,0.40271507837018,0.5285968780517578,0.5730279684066772,0.044431064277887344,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,51,0.6838235294117647,0.8122270742358079,0.6267737974138821,0.3962438220828772,0.49069178104400635,0.5345334410667419,0.043841660022735596,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,52,0.6838235294117647,0.8122270742358079,0.6267996331055959,0.39636917148134676,0.3760887682437897,0.40934091806411743,0.03325215354561806,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,53,0.6838235294117647,0.8122270742358079,0.6267837993070191,0.4013790082343621,0.42938023805618286,0.4594945013523102,0.030114252120256424,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,54,0.6838235294117647,0.8122270742358079,0.6267712940188015,0.3963477708017454,0.3901294767856598,0.42407989501953125,0.03395042568445206,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,55,0.6838235294117647,0.8122270742358079,0.6270115305395687,0.391818556360784,0.29038190841674805,0.3180038630962372,0.027621939778327942,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,56,0.6838235294117647,0.8122270742358079,0.627277545484842,0.39509522540122266,0.41927677392959595,0.4504711329936981,0.031194351613521576,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,57,0.6838235294117647,0.8122270742358079,0.6274296536165125,0.3965182058755309,0.38845711946487427,0.419094055891037,0.030636942014098167,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,58,0.6838235294117647,0.8122270742358079,0.6274841860228894,0.3936359088611789,0.42983874678611755,0.46465978026390076,0.034821029752492905,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,59,0.6838235294117647,0.8122270742358079,0.627540282759012,0.3993430224335752,0.43357008695602417,0.4741237759590149,0.04055367410182953,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,60,0.6838235294117647,0.8122270742358079,0.6274638573328654,0.3932747576297261,0.3879004418849945,0.4201684892177582,0.03226804360747337,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,61,0.6838235294117647,0.8122270742358079,0.6274503884362239,0.39417278095276564,0.4013376235961914,0.4342498779296875,0.0329122468829155,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,62,0.6838235294117647,0.8122270742358079,0.6274152590947992,0.3954534046243643,0.3210672438144684,0.3424610197544098,0.02139377035200596,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,63,0.6838235294117647,0.8122270742358079,0.627240015595567,0.39473218341916794,0.5510154366493225,0.5989258289337158,0.047910384833812714,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,64,0.6838235294117647,0.8122270742358079,0.6272678188249177,0.39998703420162196,0.2994515895843506,0.32194527983665466,0.022493690252304077,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,65,0.6838235294117647,0.8122270742358079,0.6272112446672776,0.395849366939161,0.32373908162117004,0.34330567717552185,0.019566593691706657,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,66,0.6838235294117647,0.8122270742358079,0.627137107592003,0.3824358222105075,0.4292711913585663,0.4569605886936188,0.027689389884471893,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,67,0.6838235294117647,0.8122270742358079,0.6269529228116951,0.39394895328581336,0.33563166856765747,0.3589509427547455,0.02331928163766861,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,68,0.6838235294117647,0.8122270742358079,0.6269589919669956,0.386496015837416,0.4089009761810303,0.4438796043395996,0.03497863933444023,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,69,0.6838235294117647,0.8122270742358079,0.6271622367933685,0.3939412769288756,0.43903687596321106,0.4714130461215973,0.03237617388367653,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,70,0.6838235294117647,0.8122270742358079,0.6269372502962748,0.4047343095801771,0.47224175930023193,0.5157972574234009,0.04355550557374954,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,71,0.6838235294117647,0.8122270742358079,0.6265608136560402,0.3925710005032597,0.3857797682285309,0.40977737307548523,0.0239975918084383,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,72,0.6838235294117647,0.8122270742358079,0.6258214869919945,0.40256254750513476,0.4399760961532593,0.49011072516441345,0.05013463646173477,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,73,0.6838235294117647,0.8122270742358079,0.6251858484511282,0.3843195663120132,0.39341938495635986,0.4201192855834961,0.026699893176555634,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,74,0.6838235294117647,0.8122270742358079,0.6242796206006817,0.3989002778937574,0.4416312575340271,0.47892799973487854,0.03729673847556114,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,75,0.6838235294117647,0.8122270742358079,0.6232433739830466,0.3951136553597171,0.5365031361579895,0.5831203460693359,0.04661722481250763,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,76,0.6838235294117647,0.8122270742358079,0.6224711040655772,0.39123171511513644,1.729410171508789,1.9266788959503174,0.1972687840461731,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,77,0.6838235294117647,0.8122270742358079,0.6219017236840492,0.39641284230398016,0.423633873462677,0.46855974197387695,0.04492586478590965,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,78,0.6838235294117647,0.8122270742358079,0.6213240623474121,0.38674432821641674,0.3721751868724823,0.39497479796409607,0.02279960736632347,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,79,0.6838235294117647,0.8122270742358079,0.6209518704928604,0.3922788607925177,0.3297167420387268,0.3520554006099701,0.02233867160975933,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,80,0.6838235294117647,0.8122270742358079,0.6208115447969997,0.39417057645518805,0.4219783544540405,0.46022939682006836,0.03825105354189873,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,81,0.6838235294117647,0.8122270742358079,0.6209376699784223,0.38793887859466486,0.6200881600379944,0.6719866991043091,0.0518985353410244,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,82,0.6838235294117647,0.8122270742358079,0.6208768685658773,0.391596180693945,0.5270676016807556,0.572133481502533,0.04506588354706764,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,83,0.6838235294117647,0.8122270742358079,0.6194698816420985,0.3991224466763669,0.42289265990257263,0.4585370719432831,0.035644419491291046,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,84,0.6838235294117647,0.8122270742358079,0.6173525750637054,0.38852711556502617,0.598876953125,0.6289095282554626,0.030032562091946602,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,85,0.6838235294117647,0.8122270742358079,0.6157456122192682,0.3903281107954681,0.4222998321056366,0.4485032260417938,0.02620338834822178,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,86,0.6838235294117647,0.8122270742358079,0.614826662867677,0.3986933290997986,0.6179941892623901,0.6679384112358093,0.04994424059987068,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,87,0.6838235294117647,0.8122270742358079,0.6126183137005451,0.3948108203432057,0.7003768086433411,0.7538151741027832,0.05343833938241005,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,88,0.6838235294117647,0.8122270742358079,0.6096240924853905,0.38374992740852754,0.6405575275421143,0.6823645830154419,0.041807081550359726,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,89,0.6838235294117647,0.8122270742358079,0.6068113101463691,0.3897571706860326,0.42077937722206116,0.4476616084575653,0.026882227510213852,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,90,0.6838235294117647,0.8122270742358079,0.6048741901622099,0.39397890147450376,0.706645667552948,0.7487311363220215,0.042085494846105576,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,91,0.6838235294117647,0.8122270742358079,0.6041408227939232,0.3945402271302883,0.7243117094039917,0.7731790542602539,0.048867352306842804,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,92,0.6838235294117647,0.8122270742358079,0.608280267201218,0.39052653608773835,0.7727947235107422,0.8235393762588501,0.05074463412165642,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,93,0.6838235294117647,0.8122270742358079,0.6112852745196399,0.3882394928880967,1.006161093711853,1.060705542564392,0.054544419050216675,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,94,0.6838235294117647,0.8122270742358079,0.6124338452138153,0.38841437838249837,1.3324936628341675,1.3969396352767944,0.06444592773914337,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,95,0.6838235294117647,0.8122270742358079,0.6153054997032764,0.39830922818719416,0.7350379228591919,0.7678034901618958,0.03276558965444565,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,96,0.6838235294117647,0.8122270742358079,0.610524443434734,0.3891833193718921,1.4046934843063354,1.49322509765625,0.08853166550397873,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,97,0.6838235294117647,0.8122270742358079,0.607205859878484,0.39914489270781633,1.0495281219482422,1.1003397703170776,0.05081170052289963,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,98,0.6838235294117647,0.8122270742358079,0.5926427870404487,0.3887876858056989,1.7053595781326294,1.8442777395248413,0.1389181911945343,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,99,0.6838235294117647,0.8122270742358079,0.5828216882312999,0.3898970098497812,1.5879148244857788,1.754765510559082,0.16685068607330322,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,100,0.6838235294117647,0.8122270742358079,0.5826917641303119,0.3986534608146176,0.9248355627059937,1.0949139595031738,0.17007838189601898,50
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,101,0.6838235294117647,0.8122270742358079,0.5802261922873703,0.3970748782414012,2.6727991104125977,2.959315299987793,0.2865161597728729,50
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,102,0.6838235294117647,0.8122270742358079,0.5768807653118583,0.38799048901069916,1.7789714336395264,1.957964539527893,0.17899304628372192,50
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,103,0.6838235294117647,0.8122270742358079,0.5819043727482066,0.38621080632181837,0.7560857534408569,0.8872829675674438,0.1311972290277481,50
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,104,0.6838235294117647,0.8122270742358079,0.605818391138432,0.38960318491980434,1.264545202255249,1.352516531944275,0.08797135204076767,50
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,105,0.6838235294117647,0.8122270742358079,0.6052411806349661,0.39401320339133966,1.938812494277954,2.3983776569366455,0.4595651626586914,50
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,106,0.6838235294117647,0.8122270742358079,0.5958023731615029,0.3940016717077233,2.1731228828430176,2.3448665142059326,0.1717437207698822,50
106,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,107,0.6838235294117647,0.8122270742358079,0.5716845895729813,0.3903833878710866,1.3193058967590332,1.7689265012741089,0.4496206045150757,50
107,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,108,0.6838235294117647,0.8122270742358079,0.5749476090365765,0.3952984627371189,2.0841524600982666,2.204545021057129,0.12039253115653992,50
108,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.1,109,0.6838235294117647,0.8122270742358079,0.596238826419793,0.38340084279328585,1.0513356924057007,1.1281307935714722,0.07679512351751328,50
