,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
12,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,13,0.0,0.6374319678044501,0.6478994678367268,1.5491203839701484e-06,1.6075630355771864e-06,5.844267292332006e-08,22
13,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,14,0.0,0.63160279074698,0.6786497238007458,1.947636746990611e-06,1.9596216134232236e-06,1.198490107157113e-08,22
14,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,15,0.0,0.6279808205502634,0.7782880959185687,9.23289121601556e-07,1.5663514432162629e-06,6.430623216147069e-07,22
15,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,16,0.0,0.6253425574484672,0.6875180883841081,1.3275026731207618e-06,1.374923385810689e-06,4.742067005736317e-08,22
16,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,17,0.0,0.623488308591697,0.7003465053710072,1.3955404938315041e-06,1.4814103224125574e-06,8.58697788430618e-08,22
17,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,18,0.0,0.621560248027321,0.5121526246721094,3.503455445752479e-07,8.411433896071685e-07,4.907978450319206e-07,22
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,19,0.0,0.6200006576894804,0.5959779742089185,9.181645168609975e-07,9.637803941586753e-07,4.5615852428682047e-08,22
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,20,0.0,0.6185880041759433,0.4824601094831119,7.827196668586112e-08,5.659040311911667e-07,4.876320645053056e-07,22
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,21,0.0,0.6174784546135036,0.44313528700308363,2.8593717615876812e-08,6.876604743411008e-07,6.59066756725224e-07,22
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,22,0.0,0.617009261409745,0.7226889645511454,1.6523007388968836e-06,1.8695272956392728e-06,2.1722657095324394e-07,22
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,23,0.0,0.616881147140765,0.53651049841534,9.746858040671214e-07,1.0671654990801471e-06,9.247970922388049e-08,22
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,24,0.0,0.6169884229889353,0.7067685081200166,6.119549652794376e-06,7.483345598302549e-06,1.3637957181344973e-06,22
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,25,0.0,0.6170622988511588,0.8401463706385005,1.91955268746824e-06,2.728999334067339e-06,8.094467602859368e-07,22
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,26,0.0,0.6171096881837336,0.7052296378395774,1.3551715483117732e-06,1.5343366612796672e-06,1.791650703353298e-07,22
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,27,0.0,0.6171423394716423,0.6130496255376122,1.301116640206601e-06,1.3150882978152367e-06,1.3971642509602589e-08,22
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,28,0.0,0.61720398409676,0.5772023103453896,1.0662198519639787e-06,1.1543286291271215e-06,8.810879137399752e-08,22
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,29,0.0,0.6173356152672804,0.5336095132611015,1.050506853061961e-06,1.1087023494837922e-06,5.819544313112601e-08,22
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,30,0.0,0.6175510385109269,0.5031044838103381,3.969754800436931e-07,5.007909749110695e-07,1.038154948673764e-07,22
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,31,0.0,0.6177769665044682,0.5738400241190738,1.6775256881373934e-06,1.6847524193508434e-06,7.226732545717596e-09,22
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,32,0.0,0.6182175588061791,0.41468730948188093,3.56853888661135e-08,4.027819215934869e-07,3.670965327273734e-07,22
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,33,0.0,0.6185544444859483,0.6711494556882165,1.3065614439256024e-06,1.4084399708735873e-06,1.0187851273713022e-07,22
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,34,0.0,0.6191322885396826,0.41867973465811126,9.416771717951633e-08,3.897286262599664e-07,2.955609090804501e-07,22
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,35,0.0,0.6190539916963068,0.9850780235095458,6.595324748559506e-07,2.5151416593871545e-06,1.855609184531204e-06,22
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,36,0.0,0.6190371811389923,0.538957207988609,1.5121439673748682e-06,1.5439845810760744e-06,3.184058172678306e-08,22
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,37,0.0,0.6186648336530641,0.8188597977161407,1.5951366094668629e-06,2.2769988845539046e-06,6.818622750870418e-07,22
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,38,0.0,0.6184548790218266,0.5071018237959255,1.124685695685912e-06,1.2105145970053854e-06,8.582889421404616e-08,22
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,39,0.0,0.6184127128306236,0.4750070693818006,4.3920593384427775e-07,5.94974153500516e-07,1.5576821965623822e-07,22
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,40,0.0,0.6180394901574113,0.8370675693858753,1.907741534523666e-06,2.7444086754258024e-06,8.366670272152987e-07,22
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,41,0.0,0.6175849239789802,0.7215986197645013,1.6951636325757136e-06,1.9293536297482206e-06,2.3418995453994285e-07,22
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,42,0.0,0.6172826392505005,0.5357268520376899,1.1923191323148785e-06,1.230331918122829e-06,3.8012835545941925e-08,22
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,43,0.0,0.6171979187554075,0.4108546061949296,1.6032194594117755e-07,5.834057787978963e-07,4.230838328567188e-07,22
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,44,0.0,0.6169048779793368,0.8808150329373101,1.6315673292410793e-06,2.9301711492735194e-06,1.2986038200324401e-06,22
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,45,0.0,0.6166963513570888,0.6867865990508687,1.4076525758355274e-06,1.533671479592158e-06,1.260188895457759e-07,22
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,46,0.0,0.6166023580172589,0.5166087567806243,1.1423235264373943e-06,1.247031832463108e-06,1.0470836286913254e-07,22
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,47,0.0,0.6165808928376846,0.5017639303749257,7.955686101013271e-07,9.535461913401377e-07,1.5797758123881067e-07,22
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,48,0.0,0.616555211198239,0.6963731689886614,1.125891230913112e-06,1.2505114455052535e-06,1.2462018617043213e-07,22
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,49,0.0,0.6165575708141764,0.6272232808850029,1.2885639080195688e-06,1.326029519077565e-06,3.746556487271846e-08,22
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,50,0.0,0.6165667565269325,0.6042036427692934,1.5515563518420095e-06,1.5937065427351627e-06,4.215014470787537e-08,22
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,51,0.0,0.6165677898257743,0.5679768982258709,8.741320129956875e-07,9.134345759775897e-07,3.9302570087329514e-08,22
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,52,0.0,0.6166332964678757,0.6728565392169086,1.3829068166160141e-06,1.4552649645338533e-06,7.235817633954866e-08,22
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,53,0.0,0.6166835195235624,0.5765370672399348,1.4781704749111668e-06,1.5139476090553217e-06,3.577717322400531e-08,22
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,54,0.0,0.6167790905664895,0.6835126334970647,1.6060706684584147e-06,1.6899814454518491e-06,8.391075567715234e-08,22
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,55,0.0,0.6170235970093094,0.7725916190580888,1.6775012454672833e-06,2.124467073372216e-06,4.469658563266421e-07,22
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,56,0.0,0.6172727951566681,0.5980628200552681,8.079261419879913e-07,8.231545507442206e-07,1.522840165080197e-08,22
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,57,0.0,0.6175533121323767,0.6321895935318687,1.3396282838584739e-06,1.3503322406904772e-06,1.0703901764941293e-08,22
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,58,0.0,0.6177533874074921,0.5679546356201172,1.0806061254697852e-06,1.1567718729565968e-06,7.616573327595688e-08,22
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,59,0.0,0.6177732569115763,0.5158332992683757,3.2883721701182367e-07,6.330577093649481e-07,3.0422049235312443e-07,22
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,60,0.0,0.6177179999933898,0.5839976009997454,1.2624678902284359e-06,1.3100269597998704e-06,4.7559030491584053e-08,22
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,61,0.0,0.6180495478724706,0.8603662799705158,1.001735881800414e-06,2.101108520946582e-06,1.0993726391461678e-06,22
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,62,0.0,0.6180429567817514,0.4379777277057821,9.066923212230904e-09,7.564429438389197e-07,7.473760206266888e-07,22
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,63,0.0,0.6179084361509513,0.5671844607049769,7.602818072882656e-07,8.820256311992125e-07,1.2174383812180167e-07,22
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,64,0.0,0.6179035533475512,0.6957282963124188,1.995173533941852e-06,2.1052871943538776e-06,1.1011368883373507e-07,22
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,65,0.0,0.6179271183396113,0.6412964595989747,1.7392549125361256e-06,1.7547047264088178e-06,1.544977124012803e-08,22
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,66,0.0,0.6180215364194098,0.6600400976159355,2.1514767922781175e-06,2.240931735286722e-06,8.94549856411686e-08,22
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,67,0.0,0.617970633825273,0.5619597602974286,7.893268048064783e-07,8.838435974212189e-07,9.451676419303112e-08,22
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,68,0.0,0.6178652867106081,0.5956723313439977,8.797341024546768e-07,9.097133784052858e-07,2.9979258187040614e-08,22
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,69,0.0,0.6176975576477196,0.5913671032948928,7.796708700880117e-07,8.141570901898376e-07,3.4486241418107966e-08,22
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,70,0.0,0.6174429022628842,0.5535371162674644,8.553185466553259e-07,9.638984010962304e-07,1.0857985444090446e-07,22
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,71,0.0,0.617143479012351,0.5538667201995849,1.0045484941656468e-06,1.109624122364039e-06,1.0507564240924694e-07,22
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,72,0.0,0.6167247836826412,0.44333296499469066,6.143250175227877e-08,6.837245223323407e-07,6.222920205800619e-07,22
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,73,0.0,0.6164432061082534,0.6465819323604757,1.6899505226319889e-06,1.7167452597277588e-06,2.6794779728334106e-08,22
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,74,0.0,0.6162806219272031,0.643945666605776,1.4891438695485704e-06,1.5081344599821023e-06,1.8990625960668694e-08,22
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,75,0.0,0.6162156992741213,0.7275612950325011,1.3033388768235454e-06,1.524066306046734e-06,2.2072744343404338e-07,22
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,76,0.0,0.6161502381317489,0.5460204934531993,4.835686695514596e-07,6.014842597323877e-07,1.1791556886464605e-07,22
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,77,0.0,0.616121577170059,0.6931486622853712,2.008618594118161e-06,2.137271849278477e-06,1.2865331200373475e-07,22
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,78,0.0,0.6161021248984883,0.6529556753960524,1.526700430076744e-06,1.5759229654577211e-06,4.9222542486404564e-08,22
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,79,0.0,0.6161194300378552,0.8334386882456867,1.8001098851527786e-06,2.7278631478111492e-06,9.277532626583707e-07,22
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,80,0.0,0.6161002712395355,0.43348874910311264,1.0960798135783989e-07,6.719564566992631e-07,5.623484753414232e-07,22
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,81,0.0,0.6160725562172081,0.5791541766036641,1.400437440679525e-06,1.4347714341056417e-06,3.433399342611665e-08,22
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,82,0.0,0.6160429354387386,0.57931540527127,1.1626278819676372e-06,1.1789707059506327e-06,1.6342832864779666e-08,22
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,83,0.0,0.6160222833393184,0.6372473397038199,1.162022385869932e-06,1.1809619309133268e-06,1.893951662168547e-08,22
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,84,0.0,0.6159950021569055,0.4888690474358472,4.236012500768993e-07,6.655176889580616e-07,2.419164388811623e-07,22
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,85,0.0,0.61599275128532,0.5362450090321628,1.2411749139573658e-06,1.3371076192925102e-06,9.593273375685385e-08,22
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,86,0.0,0.6159988935212143,0.6697052053429864,2.0404324914125027e-06,2.1222690520517062e-06,8.183657485005824e-08,22
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,87,0.0,0.6160270578533639,0.5639479515227405,7.529716867793468e-07,7.882817953941412e-07,3.5310137036503875e-08,22
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,88,0.0,0.6159568906740378,0.9030756094238974,1.472153712711588e-06,2.9041650577710243e-06,1.4320113450594363e-06,22
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,89,0.0,0.6159017445476911,0.6522817067124628,1.6848421182658058e-06,1.7430044181310222e-06,5.816232828692591e-08,22
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,90,0.0,0.6158766782920779,0.5391248475421558,1.07167613805359e-06,1.1559765198398964e-06,8.430043152429789e-08,22
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,91,0.0,0.6158550877607506,0.5398751922629096,8.695487281329406e-07,9.53331266373425e-07,8.378251692420235e-08,22
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,92,0.0,0.6158262327427172,0.5370591526681727,9.452273843635339e-07,1.0409853530291002e-06,9.575797577099365e-08,22
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,93,0.0,0.6158027410052205,0.5982225653800098,1.1903377981070662e-06,1.1971584399361745e-06,6.820640052751514e-09,22
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,94,0.0,0.6157906451298081,0.5311629818244414,1.3195631254347973e-06,1.4176650893205078e-06,9.810202072912944e-08,22
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,95,0.0,0.6157525058921057,0.7836322949691252,1.8432399429002544e-06,2.3735308332106797e-06,5.302909471538442e-07,22
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,96,0.0,0.6157526544487203,0.3986832943829623,9.797417988011148e-09,7.54527547996986e-07,7.447301300089748e-07,22
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,97,0.0,0.6157159732498285,0.7906014372001995,1.5255085372700705e-06,2.146574388461886e-06,6.210658511918155e-07,22
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,98,0.0,0.6157170670633098,0.4580462190237912,1.0549931062087126e-07,4.5457454689312726e-07,3.49075236272256e-07,22
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,99,0.0,0.6156813404487289,0.7434144445440986,1.5817280427654623e-06,1.9131969111185754e-06,3.3146883993140364e-07,22
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,100,0.0,0.6156289880057327,0.7466804531487552,1.8405618220640463e-06,2.2271033230936155e-06,3.8654147260785976e-07,22
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,101,0.0,0.6156106679949142,0.6663714235479181,1.085960889213311e-06,1.153599896497326e-06,6.763900728401495e-08,22
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,102,0.0,0.6156517321826848,0.6754700565879995,1.4218034039004124e-06,1.5038842775538797e-06,8.208090918060407e-08,22
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,103,0.0,0.6156363848966496,0.393918027119203,8.328072453878121e-09,8.677884011376591e-07,8.59460328683781e-07,22
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,104,0.0,0.615606535254544,0.5777539724653418,9.949136483555776e-07,1.029756163006823e-06,3.4842493334963365e-08,22
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,105,0.0,0.6155885062144912,0.6481973946094512,1.7747721585692489e-06,1.8017408365267329e-06,2.6968731248189215e-08,22
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,106,0.0,0.6155448342097625,0.5463153673843903,6.039130653334723e-07,6.92249784606247e-07,8.833669795649257e-08,22
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,107,0.0,0.615499178644355,0.5805584376508539,1.7255924831260927e-06,1.769680807228724e-06,4.408837028790913e-08,22
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,108,0.0,0.6154729930954125,0.6853763515299016,1.9193876141798683e-06,2.0352824776637135e-06,1.158949061164094e-07,22
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,109,0.0,0.6155126017468576,0.8026910743930123,1.6320861959684407e-06,2.302623443029006e-06,6.705372470605653e-07,22
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,110,0.0,0.6155460822673244,0.5582863038236445,1.2907079280921607e-06,1.3472426871885546e-06,5.6534734227398076e-08,22
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,111,0.0,0.6156449868478848,0.6968573984774676,1.7819521644923952e-06,1.9339499885973055e-06,1.5199782410491025e-07,22
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,112,0.0,0.6158103114776029,0.6586167056452144,1.398388235429593e-06,1.447747195015836e-06,4.935892050639268e-08,22
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,113,0.0,0.6158238885966876,0.46717385297471825,9.211959195454256e-08,5.763237140854471e-07,4.842041221309046e-07,22
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,114,0.0,0.6157779256806118,0.5660594590685585,1.3187138847570168e-06,1.3817709714203374e-06,6.305705113618387e-08,22
