,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,13,0.7034313725490197,0.8202080237741456,0.6085228879077762,0.3658673468772322,0.0038271723315119743,0.0042776367627084255,0.00045046431478112936,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,14,0.6936274509803921,0.8164464023494861,0.6122146812724132,0.3618971591219306,0.0038574766367673874,0.004346625413745642,0.0004891487187705934,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,15,0.7107843137254902,0.8233532934131736,0.574928714948542,0.35501590429246427,0.003879695199429989,0.004402064252644777,0.0005223690532147884,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,16,0.7328431372549019,0.8310077519379845,0.5293673758997637,0.34222327074036,0.004102187696844339,0.004594101570546627,0.0004919139901176095,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,17,0.7671568627450981,0.848,0.49657383531916377,0.33391131228022275,0.004147750325500965,0.0047029596753418446,0.0005552094662562013,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,18,0.7745098039215687,0.853035143769968,0.4786096045783922,0.3311331730848178,0.004230169579386711,0.0048708789981901646,0.0006407093023881316,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,19,0.8014705882352942,0.8610634648370498,0.4493524546132368,0.3166588152348996,0.004598085768520832,0.005251740571111441,0.0006536548607982695,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,20,0.803921568627451,0.8596491228070176,0.43972573619262845,0.31094967981800437,0.00491951871663332,0.005555700045078993,0.0006361812120303512,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,21,0.8235294117647058,0.8762886597938144,0.40378179021325766,0.3002066479390487,0.0054977526888251305,0.006393101066350937,0.0008953482611104846,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,22,0.8259803921568627,0.8786324786324786,0.3818577660211161,0.2809124175263569,0.006382998079061508,0.007310518529266119,0.0009275205084122717,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,23,0.8284313725490197,0.8817567567567568,0.4031045135183662,0.26582667810563,0.00800264347344637,0.008994229137897491,0.0009915854316204786,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,24,0.8308823529411765,0.8816466552315609,0.38649850170694144,0.2541084757857025,0.009746324270963669,0.01114936638623476,0.0014030418824404478,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,25,0.8284313725490197,0.8731884057971014,0.3609458913697916,0.2459835431664251,0.012165304273366928,0.013615304604172707,0.0014500004472211003,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,26,0.8333333333333334,0.8731343283582089,0.35465773487207936,0.22084520214470102,0.009547043591737747,0.01079464703798294,0.0012476033298298717,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,27,0.8480392156862745,0.8912280701754386,0.32909720292424455,0.2255053212083876,0.011499826796352863,0.013028179295361042,0.0015283521497622132,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,28,0.8308823529411765,0.8859504132231405,0.4437242070413834,0.2031453109551221,0.010717436671257019,0.012094634585082531,0.0013771980302408338,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,29,0.8308823529411765,0.8870703764320785,0.5131752889639899,0.19150974496360865,0.010860299691557884,0.012190804816782475,0.0013305047759786248,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,30,0.8504901960784313,0.8939130434782608,0.37160092902680236,0.1840561256762594,0.011491634882986546,0.013327792286872864,0.00183615752030164,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,31,0.8578431372549019,0.8945454545454545,0.354572665859379,0.17069586220989005,0.01102034654468298,0.012217546813189983,0.001197200152091682,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,32,0.8529411764705882,0.8905109489051095,0.3486076756289192,0.15532566585554744,0.01187276840209961,0.013302712701261044,0.0014299439499154687,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,33,0.8578431372549019,0.8960573476702509,0.34469288036081136,0.13833293103519825,0.011473252438008785,0.012890027835965157,0.0014167750487104058,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,34,0.8651960784313726,0.9066213921901528,0.4227965310142905,0.1398842522595078,0.012998472899198532,0.014385880902409554,0.0013874075375497341,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,35,0.8357843137254902,0.8896210873146623,0.5573180720926828,0.13256690171593796,0.016299430280923843,0.018090086057782173,0.0017906565917655826,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,36,0.8480392156862745,0.8963210702341137,0.46050436370184317,0.10547014439350459,0.013426807709038258,0.015134225599467754,0.0017074181232601404,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,37,0.8725490196078431,0.9068100358422939,0.4097400764254488,0.094880605808401,0.014006588608026505,0.015662906691432,0.0016563179669901729,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,38,0.8480392156862745,0.8860294117647058,0.44712156372363954,0.09270784438727424,0.016801957041025162,0.018619373440742493,0.0018174154683947563,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,39,0.8627450980392157,0.8981818181818182,0.46109201832030733,0.08554730864841258,0.01734265498816967,0.0194771196693182,0.0021344642154872417,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,40,0.8602941176470589,0.9025641025641026,0.5041186805630751,0.08532130017806774,0.01909148506820202,0.021361995488405228,0.0022705106530338526,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,41,0.8504901960784313,0.8967851099830795,0.5607119266525271,0.057240167331183346,0.01352905947715044,0.015009216964244843,0.0014801572542637587,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,42,0.8480392156862745,0.8938356164383562,0.5413815811545789,0.06589510724024147,0.017186790704727173,0.01909198798239231,0.001905196812003851,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,43,0.8553921568627451,0.8970331588132635,0.5479880028858544,0.05279451794951456,0.01179135125130415,0.013051186688244343,0.001259835553355515,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,44,0.8676470588235294,0.9049295774647887,0.5368663958438179,0.04729884406068595,0.015173795633018017,0.01692989468574524,0.0017560988198965788,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,45,0.8676470588235294,0.9049295774647887,0.5510953501821039,0.04500487395189702,0.012612846679985523,0.014153583906590939,0.0015407373430207372,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,46,0.8700980392156863,0.9058614564831261,0.5349479944162144,0.03814685318604462,0.015134457498788834,0.016884926706552505,0.0017504688585177064,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,47,0.8602941176470589,0.9015544041450777,0.5940680802564648,0.04780941424728371,0.01901240646839142,0.0214416291564703,0.0024292231537401676,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,48,0.8480392156862745,0.8945578231292517,0.660432351109122,0.04844693590630777,0.019231365993618965,0.021508818492293358,0.0022774527315050364,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,49,0.8553921568627451,0.8991452991452992,0.6642839860701226,0.0337402284561249,0.018763123080134392,0.020865870639681816,0.0021027468610554934,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,50,0.8627450980392157,0.9027777777777778,0.6196324722416238,0.03759694096934981,0.015838656574487686,0.017616476863622665,0.0017778193578124046,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,51,0.8627450980392157,0.9017543859649123,0.5841499695413992,0.02882486103111296,0.011274228803813457,0.01258136983960867,0.0013071410357952118,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,52,0.8627450980392157,0.9027777777777778,0.5717689941520803,0.03417002168492764,0.013391109183430672,0.015059134922921658,0.0016680253902450204,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,53,0.8578431372549019,0.9,0.6218202669166631,0.026901409883430462,0.011555641889572144,0.012964573688805103,0.0014089320320636034,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,54,0.8480392156862745,0.8949152542372881,0.6646492584407622,0.02173108530903119,0.008360093459486961,0.00933499913662672,0.0009749055607244372,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,55,0.8602941176470589,0.9008695652173913,0.5939540346592491,0.02128374597692164,0.009270207956433296,0.010371902957558632,0.001101694768294692,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,56,0.8602941176470589,0.8994708994708994,0.5959328191580854,0.023350052494526603,0.010819520801305771,0.011941283009946346,0.001121761742979288,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,57,0.8651960784313726,0.9029982363315696,0.6182401283614465,0.021705790662555954,0.009084103628993034,0.010100627318024635,0.0010165235726162791,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,58,0.8700980392156863,0.9084628670120898,0.6690525048008353,0.0221654498642165,0.013246453367173672,0.01474560797214508,0.001499154488556087,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,59,0.8602941176470589,0.9028960817717206,0.752210886514684,0.020172919854041536,0.009290684945881367,0.01030383538454771,0.0010131504386663437,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,60,0.8700980392156863,0.9090909090909091,0.6890058669783221,0.020923166957014475,0.008893880993127823,0.010039876215159893,0.0011459949892014265,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,61,0.8725490196078431,0.9087719298245615,0.5951005625721141,0.023001587507373186,0.010021695867180824,0.011137962341308594,0.0011162663577124476,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,62,0.875,0.9109947643979057,0.5890124133621416,0.013359244931081777,0.005700602196156979,0.006348013877868652,0.0006474117399193347,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,63,0.8676470588235294,0.9078498293515358,0.6384411807024769,0.015788308824587146,0.007934652268886566,0.009061536751687527,0.0011268840171396732,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,64,0.8504901960784313,0.897822445561139,0.7389810609128485,0.01503154469814035,0.005987041164189577,0.0066371336579322815,0.0006500924355350435,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,65,0.8651960784313726,0.9050086355785838,0.6537919063122507,0.015684039161642432,0.00523530226200819,0.0059677837416529655,0.0007324812468141317,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,66,0.8725490196078431,0.9078014184397163,0.5816390567051712,0.015826996385672826,0.008106068708002567,0.009073084220290184,0.000967015337664634,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,67,0.8823529411764706,0.9142857142857143,0.5814344539220317,0.015236024279947743,0.01024625450372696,0.01147559192031622,0.0012293378822505474,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,68,0.8848039215686274,0.918825561312608,0.6401366775324134,0.00963737494079396,0.004618202336132526,0.00522048631682992,0.0006022838642820716,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,69,0.8578431372549019,0.902027027027027,0.77461044300763,0.013418045456419347,0.005201009102165699,0.0057363128289580345,0.0005353034939616919,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,70,0.8676470588235294,0.9078498293515358,0.7257708340945171,0.013403176157444251,0.007523763459175825,0.008471168577671051,0.0009474049438722432,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,71,0.875,0.9106830122591943,0.6567019830730644,0.010470256798202172,0.006310401018708944,0.0069783213548362255,0.0006679201615042984,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,72,0.8676470588235294,0.9035714285714286,0.6496798890969812,0.0136657330209855,0.008058751001954079,0.008945487439632416,0.0008867362630553544,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,73,0.8627450980392157,0.9024390243902439,0.6915137123705434,0.0168052159743238,0.012766597792506218,0.014366376213729382,0.0015997786540538073,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,74,0.8553921568627451,0.8991452991452992,0.763104420752914,0.011697174690430984,0.007133910432457924,0.007872608490288258,0.0007386978249996901,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,75,0.8455882352941176,0.8934010152284264,0.786602366136161,0.01079557515407214,0.007249741815030575,0.008028782904148102,0.0007790410309098661,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,76,0.8578431372549019,0.8989547038327527,0.7027605043473943,0.00756155556240992,0.005078345071524382,0.00570075586438179,0.0006224106182344258,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,77,0.8553921568627451,0.8940754039497307,0.6784633740802141,0.009970055643832892,0.00478358706459403,0.005267778877168894,0.0004841916961595416,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,78,0.8553921568627451,0.8944543828264758,0.6610786021714482,0.009209632716476335,0.005635419860482216,0.006269915495067835,0.0006344954017549753,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,79,0.8529411764705882,0.8947368421052632,0.6516454234524109,0.007983142436147317,0.004804940894246101,0.005313963629305363,0.0005090226186439395,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,80,0.875,0.9134125636672326,0.7233719386883118,0.008612836525862805,0.0049202097579836845,0.005512479692697525,0.0005922701675444841,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,81,0.8602941176470589,0.9048414023372288,0.8011329269787644,0.020798313883176888,0.02038009837269783,0.02268568053841591,0.0023055830970406532,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,82,0.8651960784313726,0.9066213921901528,0.7118718746556517,0.011982334534666733,0.006397507153451443,0.007200117688626051,0.0008026107680052519,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,83,0.8578431372549019,0.8964285714285715,0.6323528326311669,0.008088358605775284,0.004155316855758429,0.004588199779391289,0.0004328829818405211,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,84,0.8578431372549019,0.8953068592057761,0.6418779810306197,0.008327136460793555,0.006047811359167099,0.00674071628600359,0.0006929049268364906,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,85,0.8529411764705882,0.8958333333333334,0.6759250536635198,0.01907066386056249,0.014196204952895641,0.015966324135661125,0.0017701195320114493,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,86,0.8431372549019608,0.8929765886287625,0.812371650924986,0.006973335050963214,0.003133182879537344,0.003406281117349863,0.0002730983542278409,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,87,0.8382352941176471,0.8896321070234113,0.821653258214949,0.011489103696949315,0.006102331914007664,0.0068496353924274445,0.000747303303796798,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,88,0.8578431372549019,0.9010238907849829,0.6982183696944084,0.010650892622536049,0.0038347505033016205,0.0043106358498334885,0.000475885346531868,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,89,0.8627450980392157,0.899641577060932,0.619146595854545,0.008554688771648217,0.005243780091404915,0.005744757130742073,0.00050097715575248,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,90,0.8602941176470589,0.8976660682226212,0.629623526074426,0.00808319842230412,0.004035039339214563,0.004571488127112389,0.0005364486714825034,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,91,0.8504901960784313,0.8946459412780656,0.708698019532569,0.009728174051677342,0.005914005450904369,0.006731312721967697,0.0008173072710633278,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,92,0.8480392156862745,0.8945578231292517,0.8015935725458857,0.009086930464269245,0.007999375462532043,0.008802005089819431,0.0008026297437027097,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,93,0.8480392156862745,0.8934707903780069,0.8083162023220782,0.008749961669906043,0.0049583399668335915,0.005540691316127777,0.0005823512328788638,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,94,0.8504901960784313,0.893542757417103,0.7503772134791065,0.011679576505594013,0.004518864210695028,0.004957988858222961,0.00043912482215091586,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,95,0.8504901960784313,0.8931698774080561,0.7293091333629883,0.014665919038394348,0.008130747824907303,0.009072436951100826,0.0009416894754394889,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,96,0.8382352941176471,0.886986301369863,0.7782124726854461,0.006332896537162014,0.00532358605414629,0.006057265214622021,0.0007336792768910527,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,97,0.8382352941176471,0.8888888888888888,0.8332807362928767,0.008054833134301588,0.005817084573209286,0.006384915206581354,0.0005678306333720684,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,98,0.8480392156862745,0.89419795221843,0.7600821000503892,0.005567843453769456,0.0032825402449816465,0.003669715253636241,0.00038717492134310305,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,99,0.8627450980392157,0.9020979020979021,0.6853780625039921,0.0068653326547209875,0.003462212858721614,0.0037929655518382788,0.000330752634909004,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,100,0.8578431372549019,0.8986013986013986,0.6777618201797618,0.005359169047333126,0.004273543134331703,0.004758387338370085,0.00048484408762305975,50
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,101,0.8578431372549019,0.8993055555555556,0.7059255361370971,0.01006864363987552,0.0070044733583927155,0.007790158037096262,0.0007856846204958856,50
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,102,0.8480392156862745,0.8945578231292517,0.7792003123890312,0.007035453923272145,0.0035476060584187508,0.0039063142612576485,0.0003587080864235759,50
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,103,0.8431372549019608,0.8922558922558923,0.8312225045910785,0.006751489841939474,0.005510253831744194,0.00605701794847846,0.0005467641167342663,50
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,104,0.8553921568627451,0.8998302207130731,0.7713003276385636,0.008839852558434358,0.006372791714966297,0.007086750119924545,0.0007139582885429263,50
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,105,0.8627450980392157,0.9017543859649123,0.6872982008641759,0.008058904170087772,0.0037937951274216175,0.004193666856735945,0.00039987184572964907,50
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,106,0.8578431372549019,0.89568345323741,0.6623129807341291,0.007214964685765153,0.006862983573228121,0.007611799519509077,0.0007488158298656344,50
106,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,107,0.8627450980392157,0.9024390243902439,0.6742930654938534,0.006054763306983659,0.0035027365665882826,0.004004737362265587,0.0005020007374696434,50
107,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,108,0.8578431372549019,0.9023569023569024,0.7991569921121517,0.005453311745855899,0.0029812988359481096,0.0032727548386901617,0.0002914560027420521,50
