,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,11,0.6936274509803921,0.8159057437407953,0.674131403951084,0.403722579956986,0.09418576955795288,0.11098792403936386,0.01680215261876583,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,12,0.6936274509803921,0.8169838945827232,0.6668883749082977,0.41114654950844126,0.08593787252902985,0.09878062456846237,0.012842755764722824,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,13,0.6838235294117647,0.8122270742358079,0.660063648925108,0.41042799896700305,0.3487352728843689,0.39132004976272583,0.04258479177951813,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,14,0.6838235294117647,0.8122270742358079,0.6533399913825241,0.408203886388801,0.12546619772911072,0.14089074730873108,0.015424547716975212,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,15,0.6838235294117647,0.8122270742358079,0.6467165689842373,0.40778513897955415,0.09796907752752304,0.11168314516544342,0.013714064843952656,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,16,0.6838235294117647,0.8122270742358079,0.6398355084307054,0.4022701557450928,0.17283423244953156,0.19171419739723206,0.018879970535635948,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,17,0.6838235294117647,0.8122270742358079,0.633017009379817,0.3983948131338693,0.224837988615036,0.2532356381416321,0.02839764393866062,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,18,0.6838235294117647,0.8122270742358079,0.6265234222599104,0.40272175931325177,0.09642331302165985,0.11183388531208038,0.015410572290420532,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,19,0.6838235294117647,0.8122270742358079,0.6205704527742723,0.39876688161585483,0.10051268339157104,0.11258184909820557,0.012069164775311947,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,20,0.6838235294117647,0.8122270742358079,0.6148432978228027,0.4120389972422271,0.132502481341362,0.1494133472442627,0.016910869628190994,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,21,0.6838235294117647,0.8122270742358079,0.609776588047252,0.3984832517364994,0.10001053661108017,0.11206322908401489,0.012052689678966999,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,22,0.6911764705882353,0.8157894736842105,0.6053015794239792,0.39639815654139965,0.08151662349700928,0.09342546761035919,0.01190884318202734,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,23,0.6936274509803921,0.8164464023494861,0.6011632108220867,0.3908358190273866,0.15833573043346405,0.18084901571273804,0.022513289004564285,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,24,0.696078431372549,0.8171091445427728,0.5977419486232832,0.39592946502426646,0.13756294548511505,0.15221264958381653,0.014649709686636925,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,25,0.696078431372549,0.8171091445427728,0.5947055810806798,0.3990768113308586,0.09146024286746979,0.10236334800720215,0.010903102345764637,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,26,0.6985294117647058,0.8183161004431314,0.5918270729336084,0.4013097008564509,0.7228334546089172,0.8335648775100708,0.11073144525289536,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,27,0.6985294117647058,0.8183161004431314,0.5888835980611689,0.40385214537289,0.16484831273555756,0.1810125857591629,0.0161642674356699,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,28,0.6985294117647058,0.8183161004431314,0.5858153525520774,0.3918980210162699,0.08473553508520126,0.09764313697814941,0.012907602824270725,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,29,0.6985294117647058,0.8183161004431314,0.5831281729772979,0.38704219649732113,0.09352560341358185,0.10710766166448593,0.013582061044871807,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,30,0.7034313725490197,0.8207407407407408,0.580967130614262,0.38658150216192,0.0784233883023262,0.0894474983215332,0.011024110950529575,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,31,0.7058823529411765,0.8214285714285714,0.5788041388287264,0.3936428768807091,0.07953362166881561,0.09062241017818451,0.011088790372014046,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,32,0.7083333333333334,0.8226527570789866,0.5764975851657343,0.3894453086331487,1.2867727279663086,1.430763840675354,0.1439911276102066,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,33,0.7107843137254902,0.8238805970149253,0.5742910901705424,0.38221199819585305,0.12300790846347809,0.13624398410320282,0.013236073777079582,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,34,0.7156862745098039,0.8258258258258259,0.5722619873635909,0.3949790042368695,0.10389333218336105,0.11915609985589981,0.015262767672538757,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,35,0.7156862745098039,0.8258258258258259,0.5703101263326757,0.3880119492043741,0.24414099752902985,0.2696945369243622,0.025553535670042038,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,36,0.7156862745098039,0.8258258258258259,0.568267753311232,0.3767600981863216,0.0879356861114502,0.0998321995139122,0.011896512471139431,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,37,0.7156862745098039,0.8258258258258259,0.5662693317029991,0.37721874525491145,0.0752345472574234,0.08553872257471085,0.010304175317287445,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,38,0.7181372549019608,0.8270676691729323,0.5644330171977773,0.3844230771404691,0.101678267121315,0.11542689055204391,0.013748624362051487,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,39,0.7181372549019608,0.8270676691729323,0.562820306595634,0.37660391015373174,0.07443318516016006,0.08470217138528824,0.010268986225128174,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,40,0.7181372549019608,0.8270676691729323,0.5613019031052496,0.37656332310941065,0.10972276329994202,0.12428220361471176,0.014559440314769745,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,41,0.7181372549019608,0.8270676691729323,0.5596261509493285,0.3780215308950282,0.375092089176178,0.41690537333488464,0.04181327670812607,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,42,0.7181372549019608,0.8270676691729323,0.5577855303007013,0.3684434007951059,0.07661238312721252,0.08890075236558914,0.012288369238376617,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,43,0.7181372549019608,0.8270676691729323,0.5561866862516777,0.375120225766208,0.08759785443544388,0.09812339395284653,0.010525536723434925,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,44,0.7181372549019608,0.8270676691729323,0.5542129672625485,0.36615317991003393,0.07924734055995941,0.09107627719640732,0.011828932911157608,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,45,0.7181372549019608,0.8270676691729323,0.5520796936516669,0.3825507057961076,0.21828065812587738,0.24485567212104797,0.02657501958310604,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,46,0.7156862745098039,0.8253012048192772,0.5495432255899205,0.3721041490156204,0.09617380797863007,0.10930484533309937,0.01313103549182415,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,47,0.7156862745098039,0.8253012048192772,0.5467288795055127,0.36853007558966056,0.09366794675588608,0.10810025781393051,0.014432311058044434,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,48,0.7156862745098039,0.8253012048192772,0.5435452747578714,0.37745775860175496,1.6222456693649292,1.797891616821289,0.17564597725868225,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,49,0.7181372549019608,0.8265460030165912,0.540303397120214,0.3697681346721947,0.08453191816806793,0.09661655873060226,0.012084642425179482,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,50,0.7181372549019608,0.8265460030165912,0.5367193800561568,0.373629649080336,0.1000288724899292,0.11208931356668472,0.012060442939400673,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,51,0.7205882352941176,0.8277945619335347,0.5329510522823707,0.3650661256341263,0.10153394937515259,0.116273894906044,0.014739944599568844,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,52,0.7205882352941176,0.8277945619335347,0.5289337301955503,0.36318286124989396,0.10960767418146133,0.1277167648077011,0.018109088763594627,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,53,0.7205882352941176,0.8272727272727273,0.5246014860915202,0.36340119958762074,0.10738372057676315,0.12394000589847565,0.016556287184357643,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,54,0.7181372549019608,0.8254931714719271,0.520264106053932,0.3770104364017025,0.11197938024997711,0.12817424535751343,0.016194866970181465,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,55,0.7181372549019608,0.8254931714719271,0.5157700642651203,0.3645195491798222,0.10352823883295059,0.11859472095966339,0.015066483989357948,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,56,0.7181372549019608,0.8254931714719271,0.5109243822448394,0.356671292710118,0.13449597358703613,0.15556904673576355,0.02107306569814682,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,57,0.7181372549019608,0.8249619482496194,0.505949915916312,0.3636974984453991,0.11644446104764938,0.13350503146648407,0.017060570418834686,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,58,0.7181372549019608,0.8244274809160306,0.5011981436434914,0.36057728532608596,0.14321553707122803,0.16139958798885345,0.01818404719233513,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,59,0.7205882352941176,0.8256880733944955,0.4961832954603083,0.3680110311480239,0.20260530710220337,0.23065288364887238,0.028047572821378708,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,60,0.7205882352941176,0.8256880733944955,0.49116600407104866,0.36101869055163116,0.13440774381160736,0.15174047648906708,0.01733272895216942,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,61,0.7205882352941176,0.8256880733944955,0.4864537733442643,0.3607075261091814,0.1334727257490158,0.15060542523860931,0.017132703214883804,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,62,0.7205882352941176,0.8256880733944955,0.48206467517450746,0.3695675919558853,0.29654207825660706,0.3335319459438324,0.03698986396193504,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,63,0.7181372549019608,0.8238897396630934,0.47756663286218454,0.3517771456111222,0.13876919448375702,0.16141626238822937,0.02264707162976265,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,64,0.7181372549019608,0.8233486943164362,0.47389015467727885,0.3760591669157147,0.15179014205932617,0.1731676459312439,0.021377505734562874,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,65,0.7181372549019608,0.8222565687789799,0.4707009020973654,0.36104106417205184,0.15615059435367584,0.1765689104795456,0.02041831985116005,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,66,0.7230392156862745,0.8248062015503876,0.4680151959844664,0.35141697714384645,0.14883357286453247,0.16871154308319092,0.019877977669239044,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,67,0.7230392156862745,0.8248062015503876,0.4658322389803681,0.35778583309240647,0.16244859993457794,0.18535099923610687,0.022902395576238632,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,68,0.7254901960784313,0.8260869565217391,0.4640938972725588,0.35230070906039335,0.1722216159105301,0.19541756808757782,0.023195955902338028,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,69,0.7328431372549019,0.8299531981279251,0.4624539055660659,0.34876109364815056,0.15335924923419952,0.17393644154071808,0.020577190443873405,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,70,0.7328431372549019,0.8299531981279251,0.46127572830985575,0.3712906996095553,0.21042446792125702,0.2368830442428589,0.02645857445895672,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,71,0.7328431372549019,0.8299531981279251,0.4597664913710426,0.35265850293543194,0.19503647089004517,0.22183369100093842,0.0267972219735384,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,72,0.7352941176470589,0.83125,0.45855071176500883,0.36648144259583204,0.17434293031692505,0.19841767847537994,0.024074755609035492,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,73,0.7328431372549019,0.8288854003139717,0.4567003755592832,0.3408003389020451,0.19970399141311646,0.22633294761180878,0.02662895806133747,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,74,0.7401960784313726,0.832807570977918,0.454133284442565,0.34492807717621327,0.19372369349002838,0.22088268399238586,0.027158992365002632,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,75,0.7377450980392157,0.8309636650868878,0.451198484675557,0.3566961904726923,0.18994559347629547,0.21166835725307465,0.021722767502069473,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,76,0.7401960784313726,0.832807570977918,0.4486011272551967,0.3594946722835302,0.2135958969593048,0.23882661759853363,0.025230713188648224,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,77,0.7401960784313726,0.832807570977918,0.44627057775562884,0.35969503142684706,0.2180400937795639,0.24716417491436005,0.029124077409505844,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,78,0.7401960784313726,0.832807570977918,0.4438254018040264,0.3428740267856047,0.3593014180660248,0.4041529595851898,0.04485154524445534,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,79,0.7401960784313726,0.8322784810126582,0.44082870611957475,0.33969216795358814,0.22653836011886597,0.2587446868419647,0.03220633044838905,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,80,0.7401960784313726,0.8322784810126582,0.43755151652822305,0.3493799708136357,0.2193707376718521,0.2497066706418991,0.030335932970046997,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,81,0.7426470588235294,0.8341232227488151,0.4341994810338114,0.3374012434706092,0.19147856533527374,0.21602056920528412,0.024542009457945824,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,82,0.7475490196078431,0.8367670364500792,0.43099375127577316,0.33624838704895227,0.23113006353378296,0.2643534243106842,0.03322335705161095,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,83,0.7524509803921569,0.8389154704944178,0.4276920773235022,0.3435341527713463,0.2664715349674225,0.3035658001899719,0.03709425777196884,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,84,0.7450980392156863,0.8327974276527331,0.4244850207777584,0.3380827778698876,0.22721773386001587,0.25892767310142517,0.0317099392414093,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,85,0.7426470588235294,0.8303715670436187,0.42091552387265596,0.3334438693104312,0.2127222716808319,0.24002714455127716,0.0273048747330904,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,86,0.7475490196078431,0.833063209076175,0.41740670975516825,0.34174416269548236,0.26508596539497375,0.2982357442378998,0.03314979001879692,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,87,0.75,0.8338762214983714,0.4140826752957176,0.3402901972653344,0.3013073205947876,0.3395825922489166,0.038275279104709625,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,88,0.7598039215686274,0.8372093023255814,0.4103653433860517,0.32289211338199675,0.2719748914241791,0.3097815215587616,0.03780662268400192,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,89,0.7696078431372549,0.8422818791946308,0.40690700622165904,0.33400422564428295,0.28301531076431274,0.3212756812572479,0.03826037794351578,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,90,0.7794117647058824,0.847972972972973,0.40363646926833135,0.34659999699518085,0.26718613505363464,0.3001222312450409,0.03293610364198685,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,91,0.7818627450980392,0.8488964346349746,0.4004314854448917,0.3373740301067009,0.2660484313964844,0.2995786666870117,0.03353022783994675,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,92,0.7892156862745098,0.852233676975945,0.3975875777941124,0.33434915114659813,0.3043467402458191,0.34436294436454773,0.04001621901988983,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,93,0.7892156862745098,0.8512110726643599,0.3951229596254872,0.3338326898375526,0.2783891558647156,0.31310296058654785,0.034713804721832275,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,94,0.7990196078431373,0.8576388888888888,0.39288008870447383,0.33311733881756667,0.28277885913848877,0.31728479266166687,0.034505944699048996,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,95,0.803921568627451,0.8606271777003485,0.39063378847112845,0.3265779305244796,0.3233090341091156,0.3647342622280121,0.041425228118896484,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,96,0.7965686274509803,0.8546409807355516,0.3884944249601925,0.3270592667562887,0.3252831995487213,0.36633971333503723,0.041056517511606216,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,97,0.7965686274509803,0.8546409807355516,0.38644717546070323,0.34102045033872125,0.3641052842140198,0.4105498492717743,0.04644457623362541,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,98,0.8088235294117647,0.8621908127208481,0.3843608852110657,0.32509728134982285,0.2839493751525879,0.32033562660217285,0.03638625890016556,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,99,0.8137254901960784,0.8647686832740213,0.3828102797269821,0.3414368084128946,0.45019274950027466,0.4997982084751129,0.04960544407367706,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,100,0.8112745098039216,0.8627450980392157,0.3817386048681596,0.35122051555383954,0.3786334693431854,0.422461599111557,0.043828122317790985,50
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,101,0.8161764705882353,0.8658318425760286,0.380498801668485,0.3282062426870689,0.3887035846710205,0.4372864365577698,0.048582836985588074,50
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,102,0.8161764705882353,0.8658318425760286,0.37914449297914316,0.32256284258421514,0.334838330745697,0.3760691285133362,0.04123079776763916,50
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,103,0.821078431372549,0.8689407540394973,0.37755611159053504,0.31523765364103024,0.36447829008102417,0.41194015741348267,0.047461871057748795,50
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,104,0.8235294117647058,0.8705035971223022,0.3755679108640727,0.32302101015206425,0.3393096327781677,0.38142460584640503,0.042114969342947006,50
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,105,0.8235294117647058,0.8705035971223022,0.3733985891529158,0.3186677093133331,0.3568789064884186,0.4040258526802063,0.04714695364236832,50
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,106,0.8235294117647058,0.8705035971223022,0.3712858373627943,0.31254874884989114,0.45516297221183777,0.5130388140678406,0.0578758530318737,50
106,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,107,0.8235294117647058,0.8705035971223022,0.3695655289818259,0.3166067625861615,0.5946515798568726,0.6678211688995361,0.07316955924034119,50
107,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,108,0.8259803921568627,0.8725314183123878,0.3680243642598975,0.3329300360782072,0.37806326150894165,0.42480382323265076,0.046740561723709106,50
108,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,109,0.8235294117647058,0.8700361010830325,0.3666512692968051,0.3151160901105032,0.3556690514087677,0.40132904052734375,0.04565998911857605,50
109,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,110,0.8235294117647058,0.8700361010830325,0.36531903492469414,0.3138754146061838,0.39848244190216064,0.446014404296875,0.04753196984529495,50
110,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.01,111,0.8235294117647058,0.8695652173913043,0.3644319492227891,0.3281435358636081,0.5258359909057617,0.590668261051178,0.06483225524425507,50
