,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
17,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,18,0.0,0.6197671856133993,0.4757130628282374,2.414446953480365e-07,5.049011519986379e-07,2.6345645665060147e-07,22
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,19,0.0,0.6211771905877208,0.5941757581450722,6.465617730100348e-07,6.693219347653212e-07,2.2760175966141105e-08,22
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,20,0.0,0.6213933493344839,0.48365066268227325,5.450874596135691e-08,4.1491117031000613e-07,3.604024243486492e-07,22
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,21,0.0,0.6202995570106361,0.45594214092601426,1.3601891168946167e-08,5.437599384094938e-07,5.301580472405476e-07,22
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,22,0.0,0.6199630642210254,0.7078741889108311,1.1340912351442967e-06,1.2416123809089186e-06,1.0752113155376719e-07,22
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,23,0.0,0.6193119262465994,0.5421237633986906,6.040037874299742e-07,7.102962626959197e-07,1.0629245394966347e-07,22
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,24,0.0,0.6191093892086553,0.6955562713471326,9.589468845661031e-07,1.0130833061339217e-06,5.413641801510494e-08,22
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,25,0.0,0.6196650755769424,0.800673062692989,1.2109810541005572e-06,1.5930858126012026e-06,3.821047585006454e-07,22
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,26,0.0,0.6206540574554269,0.6872767340053212,8.439405405624711e-07,8.823823804959829e-07,3.844183638079812e-08,22
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,27,0.0,0.6215972099595397,0.6089042801748623,7.920478424239263e-07,8.034023153413727e-07,1.1354462259305365e-08,22
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,28,0.0,0.6221588606597813,0.5883410174738277,4.770755595018272e-07,5.229758244240656e-07,4.590028979123417e-08,22
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,29,0.0,0.621993318086362,0.5566002203659578,6.674874839518452e-07,7.865970701459446e-07,1.1910955777238996e-07,22
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,30,0.0,0.6210328856952317,0.5366715799678456,2.217830399331433e-07,4.1063000821850437e-07,1.8884696828536107e-07,22
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,31,0.0,0.6200213664360629,0.5811103403568267,1.0739400977399782e-06,1.1163699582539266e-06,4.2429846303093655e-08,22
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,32,0.0,0.6187217153665674,0.46156940947879443,1.2254332659722422e-08,4.2423704371685744e-07,4.11982711057135e-07,22
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,33,0.0,0.6182337366897641,0.6495653599500655,7.969758826220641e-07,8.08287666131946e-07,1.1311786174417193e-08,22
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,34,0.0,0.6183878977335137,0.44533603516491976,4.045071477776219e-08,3.288018319835828e-07,2.8835111720582063e-07,22
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,35,0.0,0.6184760484531635,0.9343375791202891,4.103096671315143e-07,1.4541166137860273e-06,1.043806946654513e-06,22
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,36,0.0,0.6186656799480206,0.5369690175760876,9.157354838862375e-07,9.42976782880578e-07,2.7241283007128914e-08,22
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,37,0.0,0.6184290722581266,0.7986424012617631,9.699465408630203e-07,1.3472304090100806e-06,3.7728392499047914e-07,22
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,38,0.0,0.6183768503993522,0.511377605254,6.904077736180625e-07,7.62741706239467e-07,7.233394683225924e-08,22
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,39,0.0,0.6185161949114035,0.4822776182131334,2.5763392841327004e-07,3.911159751623927e-07,1.3348203253826796e-07,22
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,40,0.0,0.6183007459604103,0.8075859156521883,1.158978648163611e-06,1.585261088621337e-06,4.2628249730114476e-07,22
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,41,0.0,0.6181721958040282,0.7029551403089004,1.1414293794587138e-06,1.2549023722385755e-06,1.1347294304187017e-07,22
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,42,0.0,0.6182413349169811,0.5369445852257988,8.071261845543631e-07,8.620199309916643e-07,5.489377485901059e-08,22
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,43,0.0,0.618199830519334,0.4359490297057412,2.5761124788914458e-08,4.1389048988094146e-07,3.88129365092027e-07,22
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,44,0.0,0.6184184967561532,0.8283095695755698,9.24644098176941e-07,1.535369506200368e-06,6.10725408023427e-07,22
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,45,0.0,0.6190006578241596,0.6703533389351585,8.983796533357236e-07,9.310538189311046e-07,3.267415493724002e-08,22
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,46,0.0,0.6193712642629638,0.5309640109539032,7.377517476925277e-07,8.798891144579102e-07,1.4213736676538247e-07,22
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,47,0.0,0.6192130396384319,0.5202578948302702,4.581294206218445e-07,6.580395393029903e-07,1.9991011868114583e-07,22
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,48,0.0,0.6193335352053169,0.6874653480269692,7.864659892220516e-07,8.218952984861971e-07,3.54293021587182e-08,22
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,49,0.0,0.6194353597309753,0.6259169657122005,8.620150993010611e-07,8.636667985228996e-07,1.6517046619313192e-09,22
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,50,0.0,0.6194254266851731,0.6039342164993287,9.83567815637798e-07,9.972280849979143e-07,1.3660242714763626e-08,22
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,51,0.0,0.6191304207758139,0.5673019815574992,6.146951818664093e-07,6.796664138164488e-07,6.497123195003951e-08,22
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,52,0.0,0.619025221990265,0.6553740252148021,9.873322142084362e-07,1.0044253713203943e-06,1.709314290110342e-08,22
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,53,0.0,0.6187527486841187,0.5761478499932723,1.1118347629235359e-06,1.1499238325995975e-06,3.8089019938070123e-08,22
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,54,0.0,0.6187506343117197,0.679790170897137,1.1663530585792614e-06,1.2008032399535296e-06,3.445021334869125e-08,22
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,55,0.0,0.6193894855393708,0.7565218156034296,1.2026348485960625e-06,1.459426925976004e-06,2.5679204895823204e-07,22
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,56,0.0,0.6199785821310436,0.5955659695646979,6.361152031786332e-07,6.583652520930627e-07,2.2250052467143178e-08,22
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,57,0.0,0.6205837100971746,0.6329793252728202,1.0586458074612892e-06,1.0601490885164822e-06,1.5033013722742794e-09,22
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,58,0.0,0.6205260658082161,0.5686208039522171,7.796698469064722e-07,8.74411966833577e-07,9.474211282167744e-08,22
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,59,0.0,0.6195399008179439,0.5199301313270221,2.47219816174038e-07,5.092894639346923e-07,2.6206964776065433e-07,22
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,60,0.0,0.6187057365442961,0.5849262519316241,9.419654247722065e-07,9.78820366981381e-07,3.6854938656460945e-08,22
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,61,0.0,0.6191010632132756,0.8590283827348187,8.032115488276759e-07,1.6740954151828191e-06,8.708838663551433e-07,22
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,62,0.0,0.6186209407471518,0.4281457657163793,1.2273631000425667e-09,6.279124136199243e-07,6.266850505198818e-07,22
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,63,0.0,0.6182330528288397,0.560919840498404,4.193371410110558e-07,4.876014259025396e-07,6.82642919969112e-08,22
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,64,0.0,0.6181786856578506,0.6980502518740568,1.5401036534967716e-06,1.6310337969116517e-06,9.093011499317072e-08,22
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,65,0.0,0.6181726853811104,0.6393240763382477,1.3343644695851253e-06,1.3423422160485643e-06,7.977800642322563e-09,22
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,66,0.0,0.6181757677602404,0.6571328350088813,1.5967895024004974e-06,1.6313859987349133e-06,3.4596450149138036e-08,22
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,67,0.0,0.6181736388279282,0.5505463906309821,6.319636440821341e-07,6.875858389321365e-07,5.562220195542977e-08,22
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,68,0.0,0.6181976513098214,0.5807211019776084,7.107004194040201e-07,7.186432071648596e-07,7.942804636229539e-09,22
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,69,0.0,0.6182905380962459,0.5790918602184816,6.371370204760751e-07,6.482715093625302e-07,1.1134503097309789e-08,22
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,70,0.0,0.6186350172257605,0.5333233871243216,6.902118343532493e-07,7.468734111171216e-07,5.666157676387229e-08,22
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,71,0.0,0.6194371681176979,0.5364886286583813,8.408406415583158e-07,8.857456919031392e-07,4.490507166110547e-08,22
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,72,0.0,0.6220435463745175,0.39154815267432824,3.6138487757853e-08,4.27684170745124e-07,3.91545682987271e-07,22
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,73,0.0,0.6245839122597497,0.6531280289996755,1.3590190519607859e-06,1.415964902662381e-06,5.6945896886873015e-08,22
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,74,0.0,0.6261840528659238,0.6559209997003729,1.2505215636338107e-06,1.3148195421308628e-06,6.429793586448795e-08,22
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,75,0.0,0.6250771222678759,0.7775645824995908,1.0479175216460135e-06,1.3845623243469163e-06,3.3664474585748394e-07,22
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,76,0.0,0.6245259035179633,0.5201860243623907,2.7003352442989126e-07,2.877216900287749e-07,1.768817803338152e-08,22
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,77,0.0,0.6222678645876528,0.726090937310999,1.6678818610671442e-06,1.8663384935280192e-06,1.9845668930429383e-07,22
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,78,0.0,0.6199272675368622,0.6518693910403685,1.2153367379141855e-06,1.281482468584727e-06,6.61457022488321e-08,22
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,79,0.0,0.6182167543709733,0.8621142438866874,1.2789887477993034e-06,2.074819803965511e-06,7.958311130096263e-07,22
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,80,0.0,0.61902096253315,0.43354483111338177,6.815366759838071e-08,6.026669439052057e-07,5.34513276306825e-07,22
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,81,0.0,0.6199433505535126,0.5808412102135746,1.2489148275562911e-06,1.2980702877030126e-06,4.915544593586674e-08,22
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,82,0.0,0.6201163300576101,0.5832678846337579,1.0077985734824324e-06,1.0731633892646641e-06,6.536476604424024e-08,22
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,83,0.0,0.6201525314618613,0.6303575908595865,9.468643611398875e-07,9.493067523180798e-07,2.4424047229132384e-09,22
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,84,0.0,0.6188860278548175,0.5116416427222166,3.0110396664895234e-07,6.496720175164228e-07,3.4856805086747045e-07,22
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,85,0.0,0.6181892117926182,0.5406725203449076,9.44726252782857e-07,1.0804686780829797e-06,1.357424253001227e-07,22
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,86,0.0,0.6182512627303145,0.6654775435274297,1.53444329953345e-06,1.5714985011072713e-06,3.7055244206385396e-08,22
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,87,0.0,0.6187159896806906,0.5530636681751772,5.400294753599155e-07,5.675205443367304e-07,2.7491047660532786e-08,22
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,88,0.0,0.6183583167673067,0.908072343468666,1.0562906709310482e-06,2.121218813044834e-06,1.0649281421137857e-06,22
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,89,0.0,0.6181742298694057,0.6463877341964028,1.1719748727045953e-06,1.1937466979361488e-06,2.177177194084834e-08,22
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,90,0.0,0.6181917600049317,0.5400017575784164,7.667546810807835e-07,8.37999891700747e-07,7.124521061996347e-08,22
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,91,0.0,0.6181933481729668,0.5394688194448297,6.173427209432703e-07,7.020211683084199e-07,8.46784686814317e-08,22
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,92,0.0,0.6181713963737925,0.5350736458193172,6.500756626337534e-07,7.278976568159123e-07,7.782197286587689e-08,22
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,93,0.0,0.6182130359056341,0.5944065294482492,8.382845635424019e-07,8.436280154455744e-07,5.343443021388339e-09,22
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,94,0.0,0.6184566036890481,0.5274081961675124,9.396577524967142e-07,1.0190509556196048e-06,7.939317470118112e-08,22
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,95,0.0,0.6183330873951657,0.7897160898555409,1.3125861642038217e-06,1.7049096641130745e-06,3.923235567526717e-07,22
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,96,0.0,0.6187223107305192,0.3856230291453275,2.89276158582652e-09,5.357237569114659e-07,5.328309953256394e-07,22
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,97,0.0,0.6185934834807884,0.782601861520247,1.0393496268079616e-06,1.4689333056594478e-06,4.2958365042977675e-07,22
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,98,0.0,0.6189216871297997,0.4506764701821588,5.7621377891337033e-08,3.180234671162907e-07,2.6040208922495367e-07,22
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,99,0.0,0.6187174524969727,0.7457306851040233,1.070174107553612e-06,1.305251544181374e-06,2.3507745083861664e-07,22
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,100,0.0,0.6182440922005485,0.7488714562221006,1.2815512491215486e-06,1.5387416851808666e-06,2.571904076376086e-07,22
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,101,0.0,0.6182655680725593,0.6637916369871659,7.885920467742835e-07,8.316664548146946e-07,4.307440804041107e-08,22
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,102,0.0,0.6190754150161306,0.6575877455147829,9.85116457741242e-07,1.0214747589998296e-06,3.635827994230567e-08,22
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,103,0.0,0.6190479051975804,0.41349519924684,3.775312507059425e-09,7.465563953701349e-07,7.427810828630754e-07,22
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,104,0.0,0.6187856258781812,0.5762352220036767,7.061827318466385e-07,7.507649684157514e-07,4.45822472272539e-08,22
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,105,0.0,0.6187014889171105,0.648899427598173,1.303049543821544e-06,1.308293576585129e-06,5.2440536357778456e-09,22
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,106,0.0,0.618390795156246,0.5489813013510271,4.2569888591970084e-07,5.300270800034923e-07,1.0432820829464617e-07,22
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,107,0.0,0.6181897723492775,0.5782746209339662,1.107071398109838e-06,1.13337353013776e-06,2.6302178213200023e-08,22
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,108,0.0,0.6181714971556919,0.6746349266984246,1.4066755511521478e-06,1.4745393173143384e-06,6.786372352962644e-08,22
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,109,0.0,0.6183755197597824,0.8005745096640153,1.183026597573189e-06,1.6508407725268626e-06,4.6781423179709236e-07,22
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,110,0.0,0.6186188225072758,0.555425785617395,9.62337708187988e-07,1.0239421044389019e-06,6.160443177805064e-08,22
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,111,0.0,0.6193475149970018,0.685546562075615,1.3136741472408175e-06,1.389061594636587e-06,7.538746871205149e-08,22
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,112,0.0,0.6205664522775257,0.6520080929452722,9.999774874813738e-07,1.0073048315462074e-06,7.3273702660969775e-09,22
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,113,0.0,0.6200846474589282,0.48928836340254006,6.069802793717827e-08,5.772546387561306e-07,5.165566108189523e-07,22
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,114,0.0,0.6191661560353432,0.5690386932004581,1.0446856322232634e-06,1.121405944104481e-06,7.672033319749971e-08,22
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,115,0.0,0.6182815175475055,0.5374632870609111,1.0937058050330961e-06,1.252538027074479e-06,1.5883222204138292e-07,22
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,116,0.0,0.618585689832236,0.4823430833491412,3.179073644332675e-07,6.105845500314899e-07,2.926771855982224e-07,22
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,1e-05,117,0.0,0.6205551019151703,0.5876718645746057,8.387544880861242e-07,8.478339736939233e-07,9.079486495977562e-09,22
